,vf_particle,vf_pore,D_eff,qdis_Cb2,qdis_1C,qdis_2C,idx_replicate,idx_part,n_part,fraction_vol,reduction,subregion_id,subregion,output_sz
43,0.6597421236127337,0.134413484472352,0.2190736383199691,1.0817596428289753,1.0636631409385513,0.9761723840060448,0,7,9,0.1111111111111111,0.2,1,1,1856
44,0.6845622890991784,0.1504769720755086,0.2055255770683288,1.0906337887755826,1.0723838986396714,1.030695716494045,0,8,9,0.1111111111111111,0.2,1,1,1856
45,0.6822272406684028,0.1432011922200521,0.2713755965232849,1.089983420733766,1.071625451327388,1.0258927294669309,0,0,10,0.1,0.2,1,1,1856
46,0.6710599263509115,0.1302413940429687,0.2088096290826797,1.086153308477139,1.0674573094993614,0.9675955585511384,0,1,10,0.1,0.2,1,1,1856
47,0.6775410970052084,0.1316307915581597,0.209020510315895,1.0883226179106802,1.069575478960639,0.9836256018362072,0,2,10,0.1,0.2,1,1,1856
48,0.6878899468315972,0.1458278232150607,0.2002279758453369,1.0915575354203,1.073190279927689,1.0294642777570673,0,3,10,0.1,0.2,1,1,1856
49,0.7027994791666666,0.1329693264431423,0.2368317246437072,1.095607781803318,1.076981651623417,1.019782429475928,0,4,10,0.1,0.2,1,1,1856
50,0.6961966620551215,0.1317164103190104,0.2342072576284408,1.0937824464608592,1.0750681705082143,1.0082568746957528,0,5,10,0.1,0.2,1,1,1856
51,0.6979874504937066,0.1372909545898437,0.2378549575805664,1.0943448491629446,1.075818312416096,1.0264509685216792,0,6,10,0.1,0.2,1,1,1856
52,0.6655277676052518,0.1312268575032552,0.2372929751873016,1.084264547030826,1.0658309080413988,0.9684873976177024,0,7,10,0.1,0.2,1,1,1856
53,0.6782743665907118,0.1385726928710937,0.239200085401535,1.0886980241614057,1.0702229903384812,1.0151510478618857,0,8,10,0.1,0.2,1,1,1856
54,0.6821649339463975,0.1529778374565972,0.2078836858272552,1.0899407090891555,1.0717587292239,1.0308035009476464,0,9,10,0.1,0.2,1,1,1856
55,0.6920370737711589,0.1410404205322265,0.2511006593704223,1.092748276959298,1.0743083381779075,1.0283358711917967,1,0,1,1.0,0.2,1,1,1856
56,0.6862794664171007,0.138513692220052,0.2375391870737075,1.0910770235245244,1.0725533311053757,1.0210576397754545,1,0,2,0.5,0.2,1,1,1856
57,0.697794681125217,0.143567148844401,0.2654494941234588,1.0943742797373337,1.0760214633465552,1.0330714691360274,1,1,2,0.5,0.2,1,1,1856
58,0.6868066151936849,0.1388309478759765,0.235390305519104,1.091229545742131,1.072713138752095,1.0219503731996915,1,0,3,0.3333333333333333,0.2,1,1,1856
59,0.6871875762939453,0.1397422790527343,0.2513319551944732,1.0913659819147488,1.0728864478650255,1.0241060187016566,1,1,3,0.3333333333333333,0.2,1,1,1856
60,0.7021170298258463,0.1445480346679687,0.2647812962532043,1.095562261129978,1.077248984493174,1.0353012669835344,1,2,3,0.3333333333333333,0.2,1,1,1856
61,0.6835255940755208,0.1399698893229166,0.242560014128685,1.090297664739472,1.0718274911539187,1.0219827827914925,1,0,4,0.25,0.2,1,1,1856
62,0.6890333387586806,0.1370574951171875,0.2306889742612838,1.091840742324218,1.0732688156558077,1.0196815816143308,1,1,4,0.25,0.2,1,1,1856
63,0.6934399074978299,0.1439144558376736,0.2629736363887787,1.0931761381534526,1.0748165443744235,1.0314734514656003,1,2,4,0.25,0.2,1,1,1856
64,0.7021494547526042,0.1432198418511284,0.2670360505580902,1.0955591756778484,1.0772182199232965,1.0346207919669954,1,3,4,0.25,0.2,1,1,1856
65,0.6753849453396268,0.1404084099663628,0.235543206334114,1.087795464568842,1.069416884694798,1.0169371272281862,1,0,5,0.2,0.2,1,1,1856
66,0.684469011094835,0.1341012318929036,0.218494102358818,1.090474643688895,1.071794041167588,1.0047422206431729,1,1,5,0.2,0.2,1,1,1856
67,0.7055460611979166,0.1377018822564019,0.2838434875011444,1.096427412183651,1.077979681304494,1.0318590106942624,1,2,5,0.2,0.2,1,1,1856
68,0.6861576504177518,0.1560382843017578,0.2351425439119339,1.0911915832578338,1.073066851321854,1.0334466448310335,1,3,5,0.2,0.2,1,1,1856
69,0.7086277008056641,0.1369522942437065,0.279519647359848,1.0972485443325506,1.0787989526317987,1.032474540093298,1,4,5,0.2,0.2,1,1,1856
70,0.668468983968099,0.144256591796875,0.2250351011753082,1.0854212988678005,1.0673112878171702,1.0183431262132443,1,0,6,0.1666666666666666,0.2,1,1,1856
71,0.7051442464192709,0.1334053039550781,0.2436945885419845,1.0962531546641363,1.0776616832554495,1.0232406249493384,1,1,6,0.1666666666666666,0.2,1,1,1856
72,0.6852251688639323,0.1378791809082031,0.2359190136194229,1.0907631416624584,1.0722208765174173,1.018886076091397,1,2,6,0.1666666666666666,0.2,1,1,1856
73,0.6891499837239583,0.1416053771972656,0.2647499442100525,1.0919543720081806,1.0735328016079122,1.027678882595574,1,3,6,0.1666666666666666,0.2,1,1,1856
74,0.6949907938639323,0.1565783182779948,0.2533336281776428,1.0937069442931626,1.0755906019101011,1.0366292962312955,1,4,6,0.1666666666666666,0.2,1,1,1856
75,0.7092432657877604,0.1325177510579427,0.2726691961288452,1.097360392170197,1.0787872712220437,1.0248421627361817,1,5,6,0.1666666666666666,0.2,1,1,1856
76,0.6613909125038017,0.1455838465632603,0.2115029841661453,1.0825157269495822,1.0646304382105471,1.0149642249025406,1,0,7,0.1428571428571428,0.2,1,1,1856
77,0.708444306344697,0.1349686316287879,0.2707951068878174,1.097173787311832,1.0786656127012555,1.029486816591866,1,1,7,0.1428571428571428,0.2,1,1,1856
78,0.6776226999695864,0.1316886215024331,0.1989251226186752,1.0883176547336415,1.0695590863464366,0.9829689727122256,1,2,7,0.1428571428571428,0.2,1,1,1856
79,0.7191075977037713,0.1385655461146593,0.3122073709964752,1.10008041083996,1.0817490050477343,1.038726799816546,1,3,7,0.1428571428571428,0.2,1,1,1856
80,0.6680516152486314,0.1459949057177615,0.2173094600439071,1.085242077531868,1.067173940215841,1.0200524703270073,1,4,7,0.1428571428571428,0.2,1,1,1856
81,0.7043797348484848,0.1592350260416666,0.2501079440116882,1.0962899583909174,1.0782340862102264,1.0400691858738675,1,5,7,0.1428571428571428,0.2,1,1,1856
82,0.7051577231599757,0.1312021223007907,0.2892908155918121,1.096246949090194,1.0776093410960752,1.01766697344608,1,6,7,0.1428571428571428,0.2,1,1,1856
83,0.6566375732421875,0.1439754909939236,0.2073352187871933,1.080228351681063,1.0624308504870548,1.007717807934703,1,0,8,0.125,0.2,1,1,1856
84,0.7104136149088541,0.1359642876519097,0.2766285538673401,1.0977168971175124,1.079251991799259,1.0321305209744118,1,1,8,0.125,0.2,1,1,1856
85,0.6839725070529514,0.1354824490017361,0.2036696821451187,1.0903163197559294,1.0716688365921985,1.0086651675622502,1,2,8,0.125,0.2,1,1,1856
86,0.6940941704644097,0.1386325412326388,0.255954772233963,1.093298388546739,1.0748028693418814,1.0266122943455855,1,3,8,0.125,0.2,1,1,1856
87,0.6972073025173611,0.1380550808376736,0.2915641367435455,1.0941683139637557,1.075687458789278,1.0281002713253469,1,4,8,0.125,0.2,1,1,1856
88,0.6896725124782986,0.1497738308376736,0.2336680591106414,1.0921480292060792,1.073895409672713,1.0326931612762815,1,5,8,0.125,0.2,1,1,1856
89,0.6912041558159723,0.1550971137152778,0.2269514501094818,1.092616046124668,1.074457089727152,1.0348632086818543,1,6,8,0.125,0.2,1,1,1856
90,0.7130947536892361,0.1313425699869791,0.3058448135852813,1.098389117355535,1.079822545715031,1.025332763457261,1,7,8,0.125,0.2,1,1,1856
91,0.6579891676447575,0.1377289343701095,0.2047989070415496,1.0808256393770563,1.062813147148877,0.9879156393986704,1,0,9,0.1111111111111111,0.2,1,1,1856
92,0.6960897950739875,0.142429054711838,0.2799521386623382,1.0939026977585744,1.0755239658120956,1.0317335897895616,1,1,9,0.1111111111111111,0.2,1,1,1856
93,0.7062972998581768,0.136317962025626,0.2198752611875534,1.0965870201878656,1.0780713388154817,1.029298853492722,1,2,9,0.1111111111111111,0.2,1,1,1856
94,0.6694679797535211,0.1326634939847417,0.2006483674049377,1.0855663424088755,1.0670011609095642,0.9779013800937606,1,3,9,0.1111111111111111,0.2,1,1,1856
95,0.7291970891744548,0.1400302399727414,0.3318269848823547,1.1027770383171678,1.0845449391907205,1.0433529231629002,1,4,9,0.1111111111111111,0.2,1,1,1856
96,0.6627004321938575,0.146531751271518,0.2155933082103729,1.083116834156766,1.0652279574812915,1.0173495586815304,1,5,9,0.1111111111111111,0.2,1,1,1856
97,0.7016754389182316,0.1508005825753129,0.2489911019802093,1.0954905473045533,1.0772901808429862,1.037397466895513,1,6,9,0.1111111111111111,0.2,1,1,1856
98,0.6821870892961449,0.1533100449036215,0.2169623374938964,1.089969962213425,1.07180406784084,1.0310460868312696,1,7,9,0.1111111111111111,0.2,1,1,1856
99,0.7225821290590767,0.1294923403266823,0.3241086602210998,1.1009045957404215,1.082360143313556,1.0274708982817975,1,8,9,0.1111111111111111,0.2,1,1,1856
100,0.6608543395996094,0.1361512078179253,0.2089765518903732,1.0821886668786935,1.0640582825294682,0.9849861393913916,1,0,10,0.1,0.2,1,1,1856
101,0.6899155510796441,0.1446656121148003,0.258103996515274,1.0921947376970942,1.073845582885431,1.0304307619698811,1,1,10,0.1,0.2,1,1,1856
102,0.7048250834147135,0.1407008700900607,0.2449775040149688,1.0962491798747978,1.077852598340959,1.033829724213856,1,2,10,0.1,0.2,1,1,1856
103,0.6641129387749566,0.1275015936957465,0.1894753575325012,1.0833429195299848,1.0646639356658223,0.939011167616739,1,3,10,0.1,0.2,1,1,1856
104,0.7116894192165799,0.1435491773817274,0.2735616266727447,1.0981374725624766,1.0798571230058631,1.0384336751771792,1,4,10,0.1,0.2,1,1,1856
105,0.6994027031792535,0.1318545871310764,0.293356329202652,1.094694779378227,1.0760395304925794,1.01481300386191,1,5,10,0.1,0.2,1,1,1856
106,0.6712048848470052,0.1499515109592014,0.2217032611370086,1.0864243050289095,1.0683693883202698,1.0250927376701542,1,6,10,0.1,0.2,1,1,1856
107,0.7011104159884982,0.1621250576443142,0.2470878809690475,1.0954210807672389,1.077394108663869,1.039484128295967,1,7,10,0.1,0.2,1,1,1856
108,0.6947733561197916,0.146689944797092,0.2305240333080291,1.093547576693638,1.0752334072055685,1.0332375583853473,1,8,10,0.1,0.2,1,1,1856
109,0.7224820454915365,0.1272146436903211,0.3267609775066376,1.1008490059521514,1.0822309662110492,1.018688347890726,1,9,10,0.1,0.2,1,1,1856
110,0.7025062561035156,0.1335048675537109,0.2531777620315552,1.095543232790278,1.0769420447944726,1.0217858742003674,2,0,1,1.0,0.2,1,1,1856
111,0.6907563951280382,0.1323697408040364,0.236170157790184,1.092277840501037,1.073559903612889,1.0053679613334046,2,0,2,0.5,0.2,1,1,1856
112,0.7142561170789931,0.1346399943033854,0.270193874835968,1.098731272414284,1.080254749440201,1.0322317862725652,2,1,2,0.5,0.2,1,1,1856
113,0.6854503631591797,0.1329004923502604,0.22422656416893,1.0907558005769058,1.0720360271884657,1.0009289586085692,2,0,3,0.3333333333333333,0.2,1,1,1856
114,0.7080678304036458,0.1334304809570312,0.2768721282482147,1.0970561853127392,1.078503797574273,1.026355943674954,2,1,3,0.3333333333333333,0.2,1,1,1856
115,0.7140005747477214,0.1341836293538411,0.2568599581718445,1.0986532771706388,1.080156294217137,1.0311343319098834,2,2,3,0.3333333333333333,0.2,1,1,1856
116,0.6882300482855903,0.1314668443467881,0.227488100528717,1.091542127577747,1.0727753581592328,0.997499635408511,2,0,4,0.25,0.2,1,1,1856
117,0.6932827419704861,0.1332726372612847,0.2430773079395294,1.0930015016236432,1.0743310099032404,1.0122952802765488,2,1,4,0.25,0.2,1,1,1856
118,0.7041803995768229,0.1410846286349826,0.2797518074512481,1.096093186133671,1.077719141030092,1.0341896700232054,2,2,4,0.25,0.2,1,1,1856
119,0.7243318345811632,0.1281953599717882,0.2581580877304077,1.1013413919419923,1.0827466159950885,1.0224999818622873,2,3,4,0.25,0.2,1,1,1856
120,0.6890010833740234,0.1341804928249783,0.230423167347908,1.0917983694146527,1.0731332495957442,1.0107478159176355,2,0,5,0.2,0.2,1,1,1856
121,0.6924088795979818,0.1294540829128689,0.2375611811876297,1.0927040521765463,1.0738857224279996,0.9925452082954148,2,1,5,0.2,0.2,1,1,1856
122,0.70257568359375,0.1350727081298828,0.271656334400177,1.0955888168607602,1.0770450176296449,1.0260753991053635,2,2,5,0.2,0.2,1,1,1856
123,0.704437255859375,0.1451085408528646,0.2526868879795074,1.096191129837334,1.0778949045526378,1.036344294116119,2,3,5,0.2,0.2,1,1,1856
124,0.7241083780924479,0.12370851304796,0.2671071290969848,1.101223068964229,1.082471517442199,0.9981028407032764,2,4,5,0.2,0.2,1,1,1856
125,0.6747833251953125,0.1350563049316406,0.2272087782621383,1.087527216952063,1.0689723443189878,0.998466810531876,2,0,6,0.1666666666666666,0.2,1,1,1856
126,0.6961174011230469,0.1307446797688802,0.2200391590595245,1.0937368814752446,1.0749755524787863,1.0025114622193567,2,1,6,0.1666666666666666,0.2,1,1,1856
127,0.7013684590657552,0.1313082377115885,0.2576062381267547,1.095208001897,1.0765305577574733,1.0131422392643812,2,2,6,0.1666666666666666,0.2,1,1,1856
128,0.7147672017415364,0.1355527242024739,0.2937736213207245,1.0988845345251623,1.0804449902807411,1.034012137878635,2,3,6,0.1666666666666666,0.2,1,1,1856
129,0.7146275838216146,0.1410107930501302,0.2669649720191955,1.098898058935479,1.0805781333419515,1.0382002851389132,2,4,6,0.1666666666666666,0.2,1,1,1856
130,0.7133735656738281,0.127356465657552,0.2448216378688812,1.0983946483387157,1.0796700708958071,1.0062202039587451,2,5,6,0.1666666666666666,0.2,1,1,1856
131,0.6691992543909672,0.1363335305466849,0.2204112708568573,1.085602538970226,1.0672205475867795,0.9969650051983776,2,0,7,0.1428571428571428,0.2,1,1,1856
132,0.7024044152462121,0.1305859375,0.2240323424339294,1.0954623913497985,1.0767448281576202,1.009074053248392,2,1,7,0.1428571428571428,0.2,1,1,1856
133,0.7016862929592458,0.1322187808888382,0.260045975446701,1.095307299872392,1.0766637367070375,1.0171664996826957,2,2,7,0.1428571428571428,0.2,1,1,1856
134,0.7129963598692214,0.1331014888420012,0.2850317656993866,1.0983792709037572,1.079856797893004,1.0290777602620265,2,3,7,0.1428571428571428,0.2,1,1,1856
135,0.6931348369069343,0.1373302895947384,0.2637637555599212,1.0930230561422405,1.0744915654675669,1.0241149450305398,2,4,7,0.1428571428571428,0.2,1,1,1856
136,0.7268063446969697,0.1392658025568181,0.2672312557697296,1.1021258492661254,1.083844577700291,1.0418094626097028,2,5,7,0.1428571428571428,0.2,1,1,1856
137,0.7112279738822993,0.1256878706660583,0.2399791479110717,1.0977922018148958,1.0789819502565925,0.9936590458435516,2,6,7,0.1428571428571428,0.2,1,1,1856
138,0.6684329562717014,0.1344628228081597,0.2228650003671646,1.0853181469842703,1.0668939316412849,0.987729523641392,2,0,8,0.125,0.2,1,1,1856
139,0.7080271402994792,0.1284708658854166,0.2306316792964935,1.0969633847782905,1.0782225254336406,1.005127686503592,2,1,8,0.125,0.2,1,1,1856
140,0.7006591796875,0.132830810546875,0.2321183532476425,1.0950200289225906,1.0763712703828638,1.0171907150496384,2,2,8,0.125,0.2,1,1,1856
141,0.6859063042534722,0.1337144639756944,0.2496513426303863,1.090929466758842,1.0722584407190077,1.006700205250986,2,3,8,0.125,0.2,1,1,1856
142,0.7139940049913195,0.1351671006944444,0.2964838147163391,1.098673594850363,1.080219629653456,1.033177267127941,2,4,8,0.125,0.2,1,1,1856
143,0.6943667941623264,0.1470021565755208,0.2610903978347778,1.0934607695947072,1.075170682343975,1.0335093607779702,2,5,8,0.125,0.2,1,1,1856
144,0.7367913140190973,0.1286431206597222,0.2802234292030334,1.1046443415644114,1.0861698241572224,1.034210643980251,2,6,8,0.125,0.2,1,1,1856
145,0.7118723551432292,0.1277475992838541,0.2312626838684082,1.0979909032425177,1.0792583529530173,1.0056982528924836,2,7,8,0.125,0.2,1,1,1856
146,0.6666869162020735,0.1332675414465962,0.2176967859268188,1.084628305524468,1.0662074878249068,0.9791579343217284,2,0,9,0.1111111111111111,0.2,1,1,1856
147,0.7201429705753505,0.1276022652599299,0.247334286570549,1.1002131954882413,1.0815576965162763,1.0151245065070609,2,1,9,0.1111111111111111,0.2,1,1,1856
148,0.6693583266089593,0.1378565446498435,0.203616052865982,1.085589486152258,1.0672240583526056,1.0018825350489078,2,2,9,0.1111111111111111,0.2,1,1,1856
149,0.7034871992370892,0.1371130428403756,0.2770279049873352,1.0958615977735011,1.0773829387138936,1.0300145148743547,2,3,9,0.1111111111111111,0.2,1,1,1856
150,0.7197957737052181,0.1297569393740265,0.2872350811958313,,1.0815880737172363,1.0253125224084456,2,4,9,0.1111111111111111,0.2,1,1,1856
151,0.7008654575019562,0.1334387073307903,0.2594358623027801,1.0950987997562844,1.0764881546835845,1.0204778906367442,2,5,9,0.1111111111111111,0.2,1,1,1856
152,0.7001582520295383,0.1473520484888497,0.2390175908803939,1.095041293640466,1.0767640169464752,1.0356252249606934,2,6,9,0.1111111111111111,0.2,1,1,1856
153,0.7201794775846962,0.1270261390186916,0.2858664989471435,1.1002249304989062,1.0815675619621634,1.014070364622983,2,7,9,0.1111111111111111,0.2,1,1,1856
154,0.7216349856954225,0.1282063037949921,0.2381343841552734,1.1006169464595854,1.0819893246275367,1.0189989004900477,2,8,9,0.1111111111111111,0.2,1,1,1856
155,0.6633601718478732,0.1305355495876736,0.2129457145929336,1.0832491303159442,1.0648280145572633,0.9595013508247338,2,0,10,0.1,0.2,1,1,1856
156,0.7146419949001737,0.1378254360622829,0.2439041435718536,1.0988616735961678,1.0804570916349208,1.0357145270136818,2,1,10,0.1,0.2,1,1,1856
157,0.6730834113226997,0.1318105061848958,0.2062924951314926,1.0868569596602704,1.0681820585496884,0.9786302991933358,2,2,10,0.1,0.2,1,1,1856
158,0.7117343478732638,0.127097659640842,0.2681727707386017,1.0979581894270494,1.0792223018030709,1.004271125525311,2,3,10,0.1,0.2,1,1,1856
159,0.6909620496961806,0.1345795525444878,0.2398503422737121,1.0923661732668275,1.0737274508398051,1.0146392829649,2,4,10,0.1,0.2,1,1,1856
160,0.7141893174913194,0.1355658637152778,0.3000776469707489,1.0987314521367506,1.0802904571277294,1.0338105113570222,2,5,10,0.1,0.2,1,1,1856
161,0.7105823092990451,0.141416761610243,0.282354474067688,1.0978220163314245,1.0794929465153302,1.0369855177796463,2,6,10,0.1,0.2,1,1,1856
162,0.6982922024197049,0.1488003200954861,0.2171976864337921,1.094526965962597,1.076256177461393,1.0353101087165724,2,7,10,0.1,0.2,1,1,1856
163,0.7158830430772569,0.1194818284776475,0.2859797179698944,1.0989617656871309,1.079949768966241,0.9590061163726646,2,8,10,0.1,0.2,1,1,1856
164,0.7323337131076388,0.1279351976182725,0.2459927350282669,1.1034580230904116,1.084913851476547,1.0279303198861327,2,9,10,0.1,0.2,1,1,1856
165,0.7052807278103299,0.1315577612982855,0.267912894487381,1.0962772295080307,1.0776424311149664,1.018359497277072,3,0,1,1.0,0.2,1,1,1856
166,0.7113255818684896,0.1321336534288194,0.2609035670757293,1.097911996913661,1.0793373518741485,1.0250350331145166,3,0,2,0.5,0.2,1,1,1856
167,0.6992358737521701,0.1309818691677517,0.2742223739624023,1.0946299240032498,1.0759351714136507,1.010223167861919,3,1,2,0.5,0.2,1,1,1856
168,0.7121925354003906,0.1294583638509114,0.2641821801662445,1.098111916980747,1.0794607927296436,1.0164274779945908,3,0,3,0.3333333333333333,0.2,1,1,1856
169,0.7091031392415365,0.1343577067057291,0.2589243054389953,1.0973401113489776,1.0788134624201513,1.0285574477259456,3,1,3,0.3333333333333333,0.2,1,1,1856
170,0.6945465087890625,0.1308572133382161,0.2791792750358581,1.0933438458436249,1.0746168036830044,1.0047090949992905,3,2,3,0.3333333333333333,0.2,1,1,1856
171,0.7148479885525174,0.1232489691840277,0.278286337852478,1.0987418912427518,1.0798880449506458,0.9844962570265738,3,0,4,0.25,0.2,1,1,1856
172,0.7078031751844618,0.1410183376736111,0.2423290461301803,1.0970560645857017,1.0786826948445891,1.035280686259988,3,1,4,0.25,0.2,1,1,1856
173,0.7115136040581598,0.135461934407552,0.2801762819290161,1.0980077407176216,1.0795383681475623,1.0320842748666037,3,2,4,0.25,0.2,1,1,1856
174,0.6869581434461806,0.1265018039279513,0.2669227421283722,1.0911516189737462,1.0721996218879633,0.9701920107139692,3,3,4,0.25,0.2,1,1,1856
175,0.7024059295654297,0.1224899291992187,0.2488923668861389,1.095359275257786,1.0763274794965243,0.9616300000239888,3,0,5,0.2,0.2,1,1,1856
176,0.7188457912868924,0.1365210215250651,0.2791563272476196,1.0999820853846738,1.0815895084106169,1.0367697653882846,3,1,5,0.2,0.2,1,1,1856
