,vf_particle,vf_pore,D_eff,qdis_Cb2,qdis_1C,qdis_2C,idx_replicate,idx_part,n_part,fraction_vol,reduction,subregion_id,subregion
33,0.7445989240679824,0.10984186540570176,0.2378711998462677,1.1063636103390364,1.0871147007044721,0.9089678558028784,2,0,3,0.3333333333333333,0.2,1,1
34,0.689501953125,0.1291216681985294,0.22618728876113892,1.0918712569401634,1.0730150273813162,0.9862624454778391,2,1,3,0.3333333333333333,0.2,1,1
35,0.747163114491959,0.11512872350146199,0.3153868019580841,1.1071066589903713,1.0882213880736995,0.9635114030976634,2,2,3,0.3333333333333333,0.2,1,1
36,0.7456684112548828,0.10454559326171875,0.22226227819919586,1.1065187561480028,1.0868556430881826,0.8591633696235098,2,0,4,0.25,0.2,1,1
37,0.7309150695800781,0.1281452178955078,0.2710747718811035,1.103090951835494,1.0845531403301594,1.0283614052425938,2,1,4,0.25,0.2,1,1
38,0.6786880493164062,0.11892127990722656,0.21001490950584412,1.0885087511632938,1.0690403317430481,0.9011453391885625,2,2,4,0.25,0.2,1,1
39,0.7533740997314453,0.12042427062988281,0.3251134753227234,1.1086019635801556,1.0899989759191389,1.0124821259557673,2,3,4,0.25,0.2,1,1
40,0.7535615808823529,0.10572246476715687,0.1890961080789566,1.1083665525026962,1.0888936689991187,0.8747893877507066,2,0,5,0.2,0.2,1,1
41,0.7128218863774272,0.12836819250606796,0.2690448462963104,1.0982680554552324,1.0795874948114825,1.012229880681255,2,1,5,0.2,0.2,1,1
42,0.7122946346507353,0.1175680721507353,0.22428633272647858,1.0979433494837259,1.0787480476983593,0.9343277597936399,2,2,5,0.2,0.2,1,1
43,0.6837383381371359,0.11819013577063107,0.20972274243831635,1.0900164351475836,1.070507020584942,0.9020548533627848,2,3,5,0.2,0.2,1,1
44,0.7739568972120098,0.12009325214460784,0.36907893419265747,1.1103524286413746,1.0918998108188858,1.0290919214615593,2,4,5,0.2,0.2,1,1
